Symbol,Increased_25_pct,Start_Date,End_Date,Percentage_Change,In_2020,Start_Month,End_Month,Price_Start_Date,Price_End_Date,Target_Price_9m,Increase_9m_Pct,Target_Price_12m,Increase_12m_Pct,CAGR_Prev_3yr,CAGR_Prev_5yr,CAGR_Fwd_1yr,CAGR_Fwd_3yr,CAGR_Fwd_5yr,Market_Cap,Quarter End,Earnings Date,EPS Estimate,Reported EPS,Surprise(%),Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Minority Interests,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Write Off,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Depreciation And Amortization In Income Statement,Depreciation Income Statement,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap,Net Income Discontinuous Operations,Other Income Expense,Net Policyholder Benefits And Claims,Selling General And Administration,Selling And Marketing Expense,Net Income Extraordinary,Restructuring And Mergern Acquisition,Impairment Of Capital Assets,Rent Expense Supplemental,Total Other Finance Cost,Amortization,General And Administrative Expense,Rent And Landing Fees,Gain On Sale Of Security,Research And Development,Total Operating Income As Reported,Gain On Sale Of Ppe,Earnings From Equity Interest,Depreciation Amortization Depletion Income Statement,Amortization Of Intangibles Income Statement,Other Gand A,Salaries And Wages,Insurance And Claims,Other Non Interest Expense,Other Taxes,Total Revenue_q,Total Revenue_q-1,Total Revenue_q-2,Total Revenue_q+1,Total Revenue_q+2,Gross Profit_q,Gross Profit_q-1,Gross Profit_q-2,Gross Profit_q+1,Gross Profit_q+2,Diluted EPS_q,Diluted EPS_q-1,Diluted EPS_q-2,Diluted EPS_q+1,Diluted EPS_q+2,EBITDA_q,EBITDA_q-1,EBITDA_q-2,EBITDA_q+1,EBITDA_q+2
JSWSTEEL,Yes,2015-11-30,2016-05-30,51.51%,No,11,5,81.31413269042969,123.20145416259766,159.04594989155615,29.09421481474722,158.49183420034555,28.644450893552513,,,42.86572405536422,27.458844939569804,39.59075634400844,2673123786752,2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2015-12-01,2016-05-30,45.37%,No,12,5,84.74898529052734,123.20145416259766,159.04594989155615,29.09421481474722,158.49183420034555,28.644450893552513,,,42.86572405536422,27.458844939569804,39.59075634400844,2673123786752,2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2015-12-04,2016-06-01,41.63%,No,12,6,87.16910552978516,123.4573974609375,159.04594989155615,28.826585658327225,158.49183420034555,28.37775415644341,,,42.89853148671645,26.614092161164436,39.7224592622637,2673123786752,2015-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-01-01,2016-06-29,40.66%,No,1,6,92.22486877441406,129.7254638671875,157.82883433806592,21.66372709960055,157.1471449689167,21.138240931482397,,,44.491846795601035,25.28531781719392,38.00102422158691,2673123786752,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-01-04,2016-07-04,41.78%,No,1,7,93.81433868408205,133.01141357421875,158.20979200090682,18.944523443191343,159.21197277566662,19.697978163977844,,,42.98102015409826,24.012490561162103,36.72273608847543,2673123786752,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-02-01,2016-08-01,61.66%,No,2,8,94.33966064453124,152.5126953125,159.0383932424146,4.278789983052481,174.56715053982205,14.460734027506536,,,33.55639659224066,11.42620175966118,35.80217627976112,2673123786752,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-03-01,2016-08-29,55.87%,No,3,8,102.68211364746094,160.04966735839844,174.49933290481567,9.028238411805113,172.86792081945083,8.008922275576207,,,40.812154430134775,7.446911689230529,32.25473206454757,2673123786752,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-03-08,2016-09-06,57.82%,No,3,9,106.52556610107422,168.11917114257812,174.61966932142104,3.8666013725049777,174.26827955979567,3.6575890634165846,,,42.84910007008624,6.687679745542208,31.31186015980183,2673123786752,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-04-01,2016-09-28,41.36%,No,4,9,113.38630676269533,160.28433227539062,175.0645462839227,9.221246892140172,175.72265984030332,9.631838212600542,,,36.05010436584919,10.711169295039568,31.55964064962302,2673123786752,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-04-04,2016-10-03,41.02%,No,4,10,113.1258773803711,159.53065490722656,176.94948309821052,10.91879689274372,175.72265984030332,10.149776506899602,,,43.015414345727955,9.16336940957012,32.21346051405447,2673123786752,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-05-04,2016-11-01,26.46%,No,5,11,118.68899536132812,150.09815979003906,174.56715053982205,16.301992498782667,175.72265984030332,17.07182825299686,,,61.00317043097103,14.031478944585718,34.41346609194176,2673123786752,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2016-06-01,2016-11-28,25.93%,No,6,11,123.4573974609375,155.4733123779297,176.6675231933594,13.63205716226725,176.11399160531852,13.276027191866074,,,50.094154546932934,16.72297138987142,31.048161545833253,2673123786752,2016-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-05-02,2017-10-30,36.27%,No,5,10,176.7347412109375,240.84127807617188,282.02202906753075,17.09870970637121,280.11595916748047,16.307288104860092,,,28.594796149514057,6.692650374552911,22.36133267330185,2673123786752,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-06-05,2017-12-04,33.69%,No,6,12,171.9508056640625,229.88772583007812,286.40031403186276,24.58269052761695,294.49339438384436,28.103139617606036,,,25.695062008153236,15.10929120357536,26.073561168907176,2673123786752,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-07-03,2018-01-01,29.63%,No,7,1,187.1688690185547,242.62123107910156,291.7877822149368,20.264735661078852,278.64453240160674,14.84754700249647,,,15.54389269469212,14.989763884972284,25.549706708589603,2673123786752,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-08-01,2018-01-29,31.50%,No,8,1,203.69046020507812,267.86004638671875,290.03621758355035,8.279014170263789,281.89924649325286,5.241244558833995,,,-6.7057598301424655,9.039916229818148,21.554541901539316,2673123786752,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-08-07,2018-02-05,27.16%,No,8,2,209.0760040283203,265.8519592285156,290.03621758355035,9.096889270711342,282.0037186234086,6.075471266702068,,,-5.099078372488952,12.717858382940904,22.089976769457877,2673123786752,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-09-28,2018-03-27,25.09%,No,9,3,218.06700134277344,272.7891540527344,293.6904386194741,7.662065832243161,291.6554520924886,6.916073370023746,,,-2.79593746556428,15.602708985828318,18.93658409273773,2673123786752,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2017-10-31,2018-04-30,25.75%,No,10,4,235.9122009277344,296.6587829589844,308.5567662438681,4.010662743981089,264.812130519322,-10.735111943092356,,,-4.1349193980196315,31.820859601485974,19.227288480248394,2673123786752,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JSWSTEEL,Yes,2022-07-01,2022-12-28,35.65%,No,7,12,553.3087768554688,750.58837890625,710.6114120483398,-5.326083907156169,769.9712122136897,2.582351905805437,43.902813324222144,24.82904301327575,16.123142326495167,15.6361366502926,9.10788673763374,2673123786752,2022-06-30,2022-07-22 06:00:00-04:00,6.21,3.46,-44.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2016-02-23,2016-08-22,27.00%,No,2,8,95.00919342041016,120.6605453491211,96.88609793526786,-19.703580275610292,98.06655870165145,-18.72524824257662,,,10.30744499965508,21.65787435297888,45.50598786352651,368066854912,2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-01-06,2017-07-05,25.02%,No,1,7,82.14281463623047,102.69197082519533,136.1683609906365,32.59883893203829,132.83381069407744,29.35170065066748,,,170.56295961037858,49.61731224407888,39.90594323700347,368066854912,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-02-01,2017-07-31,49.18%,No,2,7,86.47976684570312,129.00741577148438,168.0408069065639,30.256703385347095,133.684751419794,3.6256331625111846,,,113.60875638555444,38.21834396663388,33.487649767625726,368066854912,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-03-01,2017-08-28,38.17%,No,3,8,98.12985229492188,135.5886688232422,164.0555646342616,20.995040410146505,245.34372401881865,80.94707039174247,,,126.29297815346244,46.83915432111654,34.067906409756496,368066854912,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-03-06,2017-09-04,29.96%,No,3,9,104.13600158691406,135.3336944580078,246.3153281211853,82.00591442333939,245.34372401881865,81.28798227328777,,,109.97895081973869,48.67922241908329,34.81017501465005,368066854912,2016-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-04-03,2017-10-03,28.65%,No,4,10,107.95409393310548,138.87908935546875,245.13979170057507,76.51310419607242,246.30295246403392,77.35063903940774,,,68.68005335337384,49.9781878351538,34.49080717108599,368066854912,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-05-02,2017-10-30,55.43%,No,5,10,102.22694396972656,158.89620971679688,243.91543528238932,53.50613819997564,240.8295057142103,51.56403424817017,,,31.71776770402659,39.41896271318812,30.02169761650977,368066854912,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-05-05,2017-11-01,58.55%,No,5,11,100.61158752441406,159.51895141601562,243.91543528238932,52.90686975886197,240.8295057142103,50.9723475338938,,,36.057256801406965,39.23730148040021,31.029140715927927,368066854912,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-06-01,2017-11-28,97.08%,No,6,11,89.30907440185547,176.01025390625,197.64415079752604,12.291270770394492,241.91371501575816,37.4429668993097,,,38.97912337815457,41.16820955470206,25.5732978918912,368066854912,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-06-05,2017-12-04,85.40%,No,6,12,91.63909149169922,169.89529418945312,197.64415079752604,16.332916541602202,242.0316609700521,42.45930831972219,,,54.501180051692714,43.99966470253087,26.21656741592082,368066854912,2017-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-07-03,2018-01-01,78.11%,No,7,1,97.82635498046876,174.24002075195312,247.05933065975412,41.79252825702199,246.38748705828633,41.40694313222209,,,41.07344307213052,46.9559629303773,23.85544480640609,368066854912,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-08-01,2018-01-29,67.83%,No,8,1,126.67741394042967,212.60205078125,243.02631521224976,14.310428483262289,242.67323541641235,14.144353041120532,,,10.52508962837242,34.11449744581007,17.75013635408216,368066854912,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-08-07,2018-02-05,55.22%,No,8,2,123.79916381835938,192.1632080078125,243.02631521224976,26.46870216819517,242.74441504845257,26.322003865892807,,,33.289348056569644,41.511114046006846,17.33069773968825,368066854912,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-09-01,2018-02-28,44.96%,No,9,2,137.6090087890625,199.48451232910156,244.4066623785557,22.5191166597151,244.48117206280048,22.55646777202695,,,24.984126185219967,43.7852298448846,17.038392926352298,368066854912,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-09-04,2018-03-05,44.76%,No,9,3,135.3336944580078,195.91458129882812,244.4770278930664,24.78756112602261,244.5709233139501,24.83548783993087,,,27.8132301223307,45.9007489348036,17.4884801528983,368066854912,2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-10-03,2018-04-02,66.39%,No,10,4,138.87908935546875,231.0744781494141,241.60245695568267,4.556097622975535,241.29180399576825,4.421659167286985,,,22.563255194553868,36.23333269408518,13.60877721931224,368066854912,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-11-01,2018-04-30,56.18%,No,11,4,159.51895141601562,249.1349945068359,241.30840425713117,-3.14150577890413,241.18441980535337,-3.191271750972107,,,4.788767727888588,31.96621263338639,12.232756985660131,368066854912,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-11-02,2018-05-02,57.61%,No,11,5,158.66078186035156,250.07159423828125,241.18441980535337,-3.553852031854423,241.18441980535337,-3.553852031854423,,,5.763632631573046,31.801254342927464,12.899571634485586,368066854912,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-12-01,2018-05-30,42.99%,No,12,5,171.89602661132812,245.7906188964844,241.0808025159334,-1.9161904558019665,261.4485321044922,6.370427511963819,,,5.662940226347746,35.97137673950741,14.554991804172612,368066854912,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2017-12-04,2018-06-04,47.85%,No,12,6,169.89529418945312,251.1847381591797,240.96689585092903,-4.067859529656383,261.49686167191487,4.105394136725071,,,6.171151931796848,35.76378409228636,14.249736619834264,368066854912,2017-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2019-07-01,2019-12-30,31.18%,No,7,12,244.97122192382812,321.3622131347656,331.27780596415204,3.0854880953997648,327.268974720348,1.8380386194021332,56.67931767756167,,65.25625767005745,16.477723442147774,17.426281470882877,368066854912,2019-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUBLFOOD,Yes,2021-04-01,2021-09-28,35.83%,No,4,9,584.2545776367188,793.61474609375,525.1534144624751,-33.827664235407426,567.5175690827547,-28.48953829598907,48.63975911527505,53.053103732427665,-24.446317747303148,-4.692590485138226,-5.231130898701886,368066854912,2021-03-31,2021-06-15 05:00:00-04:00,1.63,1.58,-2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2021-04-30,2021-10-27,27.30%,No,4,10,59.41685104370117,75.63497161865234,59.382683478461374,-21.4877956484656,63.043420676029086,-16.64778960466755,,,34.819678004831125,106.88447453908503,45.54030292032534,507192246272,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2021-05-03,2021-11-01,30.69%,No,5,11,58.17693710327149,76.03174591064453,59.382683478461374,-21.897514298500766,63.043420676029086,-17.08276599340469,,,33.07240995127956,106.43168551610258,45.388083423261484,507192246272,2021-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-02-24,2022-08-23,38.25%,No,2,8,55.49871063232422,76.7260971069336,105.2900785446167,37.228508310377535,101.18707656860352,31.880911950439128,,,188.49981052325316,87.98018956437784,45.12398080303341,507192246272,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-03-02,2022-08-29,30.91%,No,3,8,58.57370376586914,76.67650604248047,103.08399073282878,34.44012521347541,103.7117554699933,35.25884370961649,,,195.62785325542137,87.15847131068469,45.14274793767057,507192246272,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-03-04,2022-09-01,35.27%,No,3,9,61.450313568115234,83.12406921386719,103.11515156139026,24.0496916676308,105.04005820410592,26.365394761716733,,,193.82133735857812,82.8966059300036,42.81783495199516,507192246272,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-04-01,2022-09-28,53.15%,No,4,9,61.40071868896485,94.0353546142578,103.1898548059296,9.735168468523852,102.07539091914532,8.550014340742958,,,137.24655796216632,69.23663475042967,39.337999444337555,507192246272,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-05-02,2022-10-31,69.14%,No,5,10,60.11119842529297,101.6732406616211,104.19733018141528,2.482550475788021,104.57269578569392,2.8517386730324628,,,182.48717688007704,71.14701381436588,37.178633054178945,507192246272,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-06-01,2022-11-28,64.63%,No,6,11,60.16080093383789,99.04460906982422,105.66685165184133,6.686121177325827,110.85487804262657,11.92419161801767,,,228.7058248070883,70.84517823443213,37.89916476489108,507192246272,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-06-06,2022-12-05,90.28%,No,6,12,60.21039962768555,114.5683822631836,107.08304653892034,-6.533509137859804,111.54454551156113,-2.639329186543109,,,192.76354662843193,62.75140508945436,33.941404314346535,507192246272,2022-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-07-01,2022-12-28,113.60%,No,7,12,60.90475082397461,130.09214782714844,106.95193687645164,-17.78755392788415,111.31979830511683,-14.430040425632868,,,164.17563140422527,56.00169326491968,30.58027754919628,507192246272,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-07-04,2023-01-02,104.41%,No,7,1,60.70636367797851,124.0909423828125,106.95193687645164,-13.811649083531124,110.9557233827304,-10.585155328711105,,,190.78105125851775,58.47702603845377,31.81953873360859,507192246272,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-08-01,2023-01-30,60.06%,No,8,1,65.07086944580078,104.153076171875,109.15155999556832,4.799170612536441,110.03258482942876,5.645064815801793,,,250.93419414876783,68.0050384905696,36.51908973382252,507192246272,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-08-05,2023-02-01,57.87%,No,8,2,70.62570190429688,111.4933853149414,109.03835016886391,-2.2019558731153483,109.94388130589536,-1.389772141790366,,,198.07186576998055,64.23408913122843,34.67220896188101,507192246272,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-09-01,2023-02-28,35.62%,No,9,2,83.12406921386719,112.7332992553711,108.08705785539416,-4.121445420888431,109.09838806955436,-3.2243456102377275,,,234.01988430161816,63.62975037294787,34.37465452800399,507192246272,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KALYANKJIL,Yes,2022-09-02,2023-03-01,36.08%,No,9,3,84.11601257324219,114.4691925048828,107.99716863497882,-5.653943850113128,109.30330075715716,-4.512910098064392,,,247.1622277855885,62.79840059280155,33.96460883379122,507192246272,2022-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
